Estado, , , , , Datos, , , 
, , 2016, , 2015, , 2016, , 2015
, Semana, Acum-M, Acum-F, Acum, Semana, Acum-M, Acum-F, Acum
Aguascalientes, NA, NA, NA, NA, NA, NA, NA, NA, 
Baja California, NA, NA, NA, NA, NA, 2, NA, NA
Baja California Sur, NA, NA, NA, NA, NA, NA, NA, NA, 
Campeche, NA, NA, NA, NA, NA, NA, NA, NA, 
Chiapas, NA, NA, NA, NA, NA, NA, 5, 3
Chihuahua, NA, NA, NA, NA, NA, NA, NA, 1
Coahuila, NA, NA, NA, NA, NA, NA, NA, 1
Colima, NA, NA, NA, NA, NA, 1, NA, NA
Distrito Federal, NA, NA, NA, NA, NA, 1, NA, NA
Durango, NA, NA, NA, NA, NA, NA, NA, 1
Guanajuato, NA, NA, NA, NA, NA, 3, NA, NA
Guerrero, NA, NA, NA, NA, NA, 5, NA, 3
Hidalgo, NA, NA, NA, NA, NA, NA, NA, NA, 
Jalisco, NA, NA, NA, NA, NA, 1, NA, 2
Michoacán, NA, NA, NA, NA, NA, 1, NA, NA
Morelos, NA, NA, NA, NA, NA, NA, NA, 1
México, NA, NA, NA, NA, NA, NA, NA, NA, 
Nayarit, NA, NA, NA, NA, NA, NA, NA, NA, 
Nuevo León, NA, NA, NA, NA, NA, 2, NA, 2
Oaxaca, NA, NA, NA, NA, NA, 2, NA, NA
Puebla, NA, NA, NA, NA, NA, NA, NA, 1
Querétaro, NA, NA, NA, NA, NA, NA, NA, NA, 
Quintana Roo, NA, NA, NA, NA, NA, NA, NA, NA, 
San Luis Potosí, NA, NA, NA, NA, NA, NA, NA, NA, 
Sinaloa, NA, NA, NA, NA, NA, NA, NA, 1
Sonora, NA, NA, NA, NA, NA, NA, NA, 3
Tabasco, NA, NA, NA, NA, NA, NA, NA, 1
Tamaulipas, NA, NA, NA, NA, NA, NA, NA, 1
Tlaxcala, NA, NA, NA, NA, NA, 1, NA, 1
Veracruz, NA, NA, NA, NA, NA, 3, NA, 4
Yucatán, NA, NA, NA, NA, NA, 2, NA, 1
Zacatecas, NA, NA, NA, NA, NA, NA, NA, NA, 
TOTAL, NA, NA, NA, 1, 1, 31328
